id,ticker,asset_type,signal,confidence,entry_date,entry_price,exit_date,exit_price,pnl_pct,correct,evaluated,is_demo
621b0855,ZEC,crypto,BUY,8,2026-05-14T23:10:37.890992+00:00,559.31,2026-05-17,535.95,-4.3681,False,True,False
c072a81f,ZEC,crypto,BUY,8,2026-05-14T23:11:09.163675+00:00,559.31,2026-05-17,535.95,-4.3681,False,True,False
640e56aa,ZEC,crypto,BUY,8,2026-05-14T23:11:44.062711+00:00,559.31,2026-05-17,535.95,-4.3681,False,True,False
d54758d9,SUI,crypto,BUY,8,2026-05-14T23:12:09.730901+00:00,1.1931,2026-05-17,1.0439,-12.137,False,True,False
10644dc6,AAPL,stock,BUY,7,2026-05-14T23:03:06.424793+00:00,298.21,2026-05-17,297.839996,-0.1241,False,True,False
8d941857,NVDA,stock,BUY,6,2026-05-14T23:04:26.912718+00:00,235.74,2026-05-17,222.061203,-5.6927,False,True,False
8e9a95a6,AMD,stock,BUY,6,2026-05-14T23:05:02.466283+00:00,449.7,2026-05-17,420.98999,-6.3843,False,True,False
66f83e54,BNB,crypto,BUY,6,2026-05-14T23:09:58.371023+00:00,680.18,2026-05-17,649.48,-4.2446,False,True,False
b7cd27cc,AAPL,stock,BUY,9,2026-05-19T00:04:07.308653+00:00,297.84,2026-05-22,308.820007,3.2946,True,True,False
871ce89e,BNB,crypto,SELL,9,2026-05-19T00:13:18.686922+00:00,643.6,2026-05-22,650.44,-1.6281,False,True,False
5906b6af,ZEC,crypto,BUY,9,2026-05-19T00:16:24.588171+00:00,561.4,2026-05-22,582.87,1.5488,True,True,False
869a2793,AAPL,stock,SELL,8,2026-05-19T00:03:35.436801+00:00,297.84,2026-05-22,308.820007,-3.2946,False,True,False
b07faa0f,NVDA,stock,HOLD,8,2026-05-19T00:05:40.392165+00:00,222.32,2026-05-22,215.07933,-2.3934,False,True,False
645bd885,AMD,stock,BUY,8,2026-05-19T00:07:09.136383+00:00,420.99,2026-05-22,467.51001,12.9115,True,True,False
b448d2d2,BTC,crypto,BUY,8,2026-05-19T00:07:53.117274+00:00,76982.02,2026-05-22,75539.5,-1.6853,False,True,False
e8a10c2c,BTC,crypto,SELL,8,2026-05-19T00:08:39.131707+00:00,76982.02,2026-05-22,75539.5,1.6853,True,True,False
5710b9c4,BTC,crypto,BUY,8,2026-05-19T00:09:20.374800+00:00,76982.02,2026-05-22,75539.5,-1.6853,False,True,False
7c8e763c,ETH,crypto,HOLD,8,2026-05-19T00:09:57.199230+00:00,2131.0,2026-05-22,2065.85,-2.1819,False,True,False
feb4dc6b,ETH,crypto,SELL,8,2026-05-19T00:10:36.066814+00:00,2131.0,2026-05-22,2065.85,2.1819,True,True,False
00d2cecc,ETH,crypto,HOLD,8,2026-05-19T00:11:09.578472+00:00,2131.0,2026-05-22,2065.85,-2.1819,False,True,False
b715f3d1,SOL,crypto,SELL,8,2026-05-19T00:12:26.633476+00:00,85.4,2026-05-22,84.4,-0.1305,False,True,False
eb4abce1,BNB,crypto,HOLD,8,2026-05-19T00:13:53.852557+00:00,643.6,2026-05-22,650.44,1.6281,False,True,False
25f521f8,BNB,crypto,HOLD,8,2026-05-19T00:14:30.267864+00:00,643.6,2026-05-22,650.44,1.6281,False,True,False
5155d95a,ZEC,crypto,BUY,8,2026-05-19T00:15:13.248727+00:00,561.4,2026-05-22,582.87,1.5488,True,True,False
0c6df614,ZEC,crypto,BUY,8,2026-05-19T00:15:54.212466+00:00,561.4,2026-05-22,582.87,1.5488,True,True,False
210d6938,SUI,crypto,HOLD,8,2026-05-19T00:16:53.262471+00:00,1.0633,2026-05-22,1.0484,-0.3517,False,True,False
498fd4b0,SUI,crypto,HOLD,8,2026-05-19T00:17:28.078652+00:00,1.0633,2026-05-22,1.0484,-0.3517,False,True,False
72a522d1,SUI,crypto,HOLD,8,2026-05-19T00:17:57.284170+00:00,1.0633,2026-05-22,1.0484,-0.3517,False,True,False
e306bad2,XMR,crypto,SELL,8,2026-05-19T00:18:24.031888+00:00,383.0736,2026-05-22,391.881901,-2.22,False,True,False
e3485f87,MON,crypto,SELL,8,2026-05-19T00:19:41.796638+00:00,,2026-05-22,0.028674,-6.6543,False,True,False
0991c916,MON,crypto,SELL,8,2026-05-19T00:20:37.469103+00:00,,2026-05-22,0.028674,-6.6543,False,True,False
86f3a499,XMR,crypto,BUY,7,2026-05-19T00:19:00.842748+00:00,383.0736,2026-05-22,391.881901,2.22,True,True,False
587182f0,BTC,crypto,SELL,9,2026-05-20T00:09:01.279748+00:00,76842.42,2026-05-23,76752.01,1.0318,True,True,False
cd424b1c,BTC,crypto,HOLD,9,2026-05-20T00:09:28.312140+00:00,76842.42,2026-05-23,76752.01,-1.0318,False,True,False
acda1e83,ZEC,crypto,BUY,9,2026-05-20T00:14:32.989751+00:00,575.71,2026-05-23,630.78,-6.3485,False,True,False
5b87f857,ZEC,crypto,BUY,9,2026-05-20T00:15:43.153777+00:00,575.71,2026-05-23,630.78,-6.3485,False,True,False
78219718,NVDA,stock,HOLD,8,2026-05-20T00:05:10.286141+00:00,220.61,2026-05-23,214.609879,-3.8529,False,True,False
9345bb5f,AMD,stock,BUY,8,2026-05-20T00:07:11.618235+00:00,414.05,2026-05-23,503.890015,12.581,True,True,False
4ea340e3,ETH,crypto,HOLD,8,2026-05-20T00:10:10.108460+00:00,2112.96,2026-05-23,2117.68,-0.5523,False,True,False
89555460,ETH,crypto,SELL,8,2026-05-20T00:10:44.626569+00:00,2112.96,2026-05-23,2117.68,0.5523,True,True,False
23a76d27,SOL,crypto,BUY,8,2026-05-20T00:11:52.715236+00:00,84.35,2026-05-23,85.75,-0.4874,False,True,False
d6a8a3b6,SOL,crypto,SELL,8,2026-05-20T00:12:24.718717+00:00,84.35,2026-05-23,85.75,0.4874,True,True,False
6713a1ac,BNB,crypto,SELL,8,2026-05-20T00:12:57.012907+00:00,639.98,2026-05-23,656.26,-1.0408,False,True,False
22bee719,BNB,crypto,BUY,8,2026-05-20T00:13:29.905283+00:00,639.98,2026-05-23,656.26,1.0408,True,True,False
9bb376d0,BNB,crypto,BUY,8,2026-05-20T00:14:01.926695+00:00,639.98,2026-05-23,656.26,1.0408,True,True,False
11d753a9,ZEC,crypto,BUY,8,2026-05-20T00:15:08.486867+00:00,575.71,2026-05-23,630.78,-6.3485,False,True,False
31dfcd06,SUI,crypto,BUY,8,2026-05-20T00:17:09.155500+00:00,1.0529,2026-05-23,1.0673,-1.1759,False,True,False
f818690e,MON,crypto,BUY,8,2026-05-20T00:18:51.995340+00:00,,2026-05-23,0.026165,0.7703,True,True,False
6f51c308,MON,crypto,SELL,7,2026-05-20T00:18:11.629498+00:00,,2026-05-23,0.026165,-0.7703,False,True,False
2f0eee23,NVDA,stock,BUY,6,2026-05-20T00:04:55.932984+00:00,220.61,2026-05-23,214.609879,-3.8529,False,True,False
76dce097,ETH,crypto,HOLD,6,2026-05-20T00:09:59.293690+00:00,2112.96,2026-05-23,2117.68,-0.5523,False,True,False
0a320bca,XMR,crypto,BUY,6,2026-05-20T00:17:44.626164+00:00,397.1251,2026-05-23,381.314843,-4.4444,False,True,False
8cc91a16,AAPL,stock,BUY,9,2026-05-21T00:06:11.625802+00:00,302.25,2026-05-24,308.329987,1.0951,True,True,False
5ad26872,NVDA,stock,BUY,9,2026-05-21T00:07:47.209304+00:00,223.47,2026-05-24,214.609879,-2.1184,False,True,False
dc6fb142,BTC,crypto,BUY,9,2026-05-21T00:09:41.696955+00:00,77567.51,2026-05-24,77064.96,-0.7093,False,True,False
e5fda066,SOL,crypto,HOLD,9,2026-05-21T00:13:18.596108+00:00,86.18,2026-05-24,85.27,-2.3924,False,True,False
295281fd,ZEC,crypto,BUY,9,2026-05-21T00:15:08.522396+00:00,673.19,2026-05-24,662.87,-0.2378,False,True,False
bc34b558,AAPL,stock,BUY,8,2026-05-21T00:05:23.533725+00:00,302.25,2026-05-24,308.329987,1.0951,True,True,False
4fa9f76d,AMD,stock,SELL,8,2026-05-21T00:08:33.019960+00:00,447.58,2026-05-24,503.890015,-12.0777,False,True,False
710d0233,AMD,stock,BUY,8,2026-05-21T00:09:02.830871+00:00,447.58,2026-05-24,503.890015,12.0777,True,True,False
c62d114b,BTC,crypto,BUY,8,2026-05-21T00:10:11.968552+00:00,77567.51,2026-05-24,77064.96,-0.7093,False,True,False
daf551cb,BTC,crypto,SELL,8,2026-05-21T00:10:55.630242+00:00,77567.51,2026-05-24,77064.96,0.7093,True,True,False
655aa120,ETH,crypto,SELL,8,2026-05-21T00:12:10.581866+00:00,2129.76,2026-05-24,2099.85,1.5892,True,True,False
b9bd5a1d,BNB,crypto,SELL,8,2026-05-21T00:14:02.944537+00:00,649.94,2026-05-24,656.57,0.3052,True,True,False
ed24ed61,ZEC,crypto,BUY,8,2026-05-21T00:15:59.518990+00:00,673.19,2026-05-24,662.87,-0.2378,False,True,False
bce08c58,SUI,crypto,BUY,8,2026-05-21T00:16:34.203509+00:00,1.0804,2026-05-24,1.0328,-8.1384,False,True,False
9af1ef14,SUI,crypto,BUY,8,2026-05-21T00:17:04.620087+00:00,1.0804,2026-05-24,1.0328,-8.1384,False,True,False
bdf4b89e,SUI,crypto,BUY,8,2026-05-21T00:17:38.738059+00:00,1.0804,2026-05-24,1.0328,-8.1384,False,True,False
cd2e4b12,NVDA,stock,SELL,7,2026-05-21T00:07:13.359972+00:00,223.47,2026-05-24,214.609879,2.1184,True,True,False
10ef83d4,SOL,crypto,HOLD,6,2026-05-21T00:12:53.463558+00:00,86.18,2026-05-24,85.27,-2.3924,False,True,False
d213b08f,SOL,crypto,HOLD,6,2026-05-21T00:13:06.425756+00:00,86.18,2026-05-24,85.27,-2.3924,False,True,False
e8b46018,XMR,crypto,SELL,6,2026-05-21T00:18:20.849316+00:00,404.5553,2026-05-24,387.092554,4.28,True,True,False
d4ea4788,MON,crypto,SELL,6,2026-05-21T00:20:09.211756+00:00,,2026-05-24,0.025641,4.2424,True,True,False
4b8d0371,NVDA,stock,BUY,9,2026-05-22T00:05:37.720447+00:00,219.51,2026-05-25,214.609879,-0.2183,False,True,False
c59c05dc,BTC,crypto,BUY,9,2026-05-22T00:09:32.110511+00:00,77564.67,2026-05-25,77322.01,2.3597,True,True,False
42a4cd4e,ZEC,crypto,BUY,9,2026-05-22T00:13:40.265201+00:00,663.29,2026-05-25,652.57,11.9581,True,True,False
8d1fbf5c,SUI,crypto,BUY,9,2026-05-22T00:15:30.372299+00:00,1.1233,2026-05-25,1.043,-0.5151,False,True,False
e49b56a7,NVDA,stock,BUY,8,2026-05-22T00:06:12.549276+00:00,219.51,2026-05-25,214.609879,-0.2183,False,True,False
13bde6fb,NVDA,stock,BUY,8,2026-05-22T00:06:49.434362+00:00,219.51,2026-05-25,214.609879,-0.2183,False,True,False
4680d882,BTC,crypto,BUY,8,2026-05-22T00:08:25.897928+00:00,77564.67,2026-05-25,77322.01,2.3597,True,True,False
294c316f,ETH,crypto,SELL,8,2026-05-22T00:10:00.408398+00:00,2132.01,2026-05-25,2113.01,-2.2828,False,True,False
5e960f07,ETH,crypto,SELL,8,2026-05-22T00:10:34.924978+00:00,2132.01,2026-05-25,2113.01,-2.2828,False,True,False
c4b16812,BNB,crypto,BUY,8,2026-05-22T00:12:11.158255+00:00,658.42,2026-05-25,663.15,1.9541,True,True,False
5fcd3807,ZEC,crypto,BUY,8,2026-05-22T00:12:44.271897+00:00,663.29,2026-05-25,652.57,11.9581,True,True,False
bae5e042,SUI,crypto,BUY,8,2026-05-22T00:14:13.713283+00:00,1.1233,2026-05-25,1.043,-0.5151,False,True,False
c73c9822,SUI,crypto,BUY,7,2026-05-22T00:14:46.948501+00:00,1.1233,2026-05-25,1.043,-0.5151,False,True,False
6f8cdeaa,AAPL,stock,BUY,9,2026-05-23T00:04:47.486226+00:00,308.82,2026-05-26,308.329987,0.0,False,True,False
c8e4d2ca,NVDA,stock,BUY,9,2026-05-23T00:05:49.666951+00:00,215.33,2026-05-26,214.609879,0.0,False,True,False
ad7d65f8,BTC,crypto,HOLD,8,2026-05-23T00:07:24.049890+00:00,75544.31,2026-05-26,75930.01,-1.071,False,True,False
a72ef7d0,SOL,crypto,BUY,8,2026-05-23T00:07:51.560749+00:00,84.4,2026-05-26,83.72,-2.3673,False,True,False
62eb4b45,BNB,crypto,BUY,8,2026-05-23T00:08:02.341206+00:00,650.15,2026-05-26,656.43,0.0259,True,True,False
f3b200f2,ZEC,crypto,BUY,8,2026-05-23T00:08:18.695034+00:00,582.4,2026-05-26,568.77,-9.8307,False,True,False
fb19b612,SUI,crypto,BUY,8,2026-05-23T00:08:55.539571+00:00,1.0473,2026-05-26,1.0007,-6.24,False,True,False
8619dd06,SUI,crypto,BUY,8,2026-05-23T00:09:08.466460+00:00,1.0473,2026-05-26,1.0007,-6.24,False,True,False
b26d4743,ETH,crypto,SELL,7,2026-05-23T00:07:40.933459+00:00,2064.37,2026-05-26,2073.77,2.0735,True,True,False
a670d3da,XMR,crypto,HOLD,7,2026-05-23T00:09:33.398111+00:00,380.4664,2026-05-26,385.864324,1.1931,False,True,False
e87f6988,ZEC,crypto,HOLD,6,2026-05-23T00:08:42.030568+00:00,582.4,2026-05-26,568.77,-9.8307,False,True,False
48999f3c,AAPL,stock,BUY,8,2026-05-24T00:01:04.626797+00:00,308.82,2026-05-27,310.850006,0.8173,True,True,False
16737e50,BTC,crypto,BUY,8,2026-05-24T00:01:35.928120+00:00,76783.51,2026-05-27,74449.3,-3.3941,False,True,False
33eaba9f,BTC,crypto,BUY,8,2026-05-24T00:01:47.274797+00:00,76783.51,2026-05-27,74449.3,-3.3941,False,True,False
21caabe4,SOL,crypto,BUY,8,2026-05-24T00:02:27.540133+00:00,85.83,2026-05-27,82.44,-3.3189,False,True,False
24892945,ZEC,crypto,BUY,8,2026-05-24T00:02:56.360711+00:00,631.78,2026-05-27,542.28,-18.1921,False,True,False
e3582142,SUI,crypto,BUY,8,2026-05-24T00:03:31.164396+00:00,1.0679,2026-05-27,0.96,-7.0488,False,True,False
2467a609,XMR,crypto,BUY,7,2026-05-24T00:03:54.331344+00:00,,2026-05-27,379.722997,-1.9038,False,True,False
fe3b723d,NVDA,stock,BUY,8,2026-05-25T00:01:11.383116+00:00,215.33,2026-05-28,214.00058,-0.2839,False,True,False
212fd737,NVDA,stock,BUY,8,2026-05-25T00:01:19.865390+00:00,215.33,2026-05-28,214.00058,-0.2839,False,True,False
5512ef23,BTC,crypto,BUY,8,2026-05-25T00:01:39.316728+00:00,77108.34,2026-05-28,73617.51,-4.791,False,True,False
011bebe8,ETH,crypto,HOLD,8,2026-05-25T00:02:00.128476+00:00,2100.56,2026-05-28,2009.9,-4.8798,False,True,False
d463a8ad,ETH,crypto,HOLD,8,2026-05-25T00:02:08.255869+00:00,2100.56,2026-05-28,2009.9,-4.8798,False,True,False
3b2e754c,ETH,crypto,HOLD,8,2026-05-25T00:02:16.215538+00:00,2100.56,2026-05-28,2009.9,-4.8798,False,True,False
300a39c5,SOL,crypto,BUY,8,2026-05-25T00:02:23.891328+00:00,85.31,2026-05-28,82.11,-3.4681,False,True,False
b30f29e2,SOL,crypto,BUY,8,2026-05-25T00:02:31.620964+00:00,85.31,2026-05-28,82.11,-3.4681,False,True,False
868a467b,ZEC,crypto,BUY,8,2026-05-25T00:02:54.604336+00:00,663.63,2026-05-28,547.53,-16.0964,False,True,False
a7374617,ZEC,crypto,BUY,8,2026-05-25T00:03:02.666559+00:00,663.63,2026-05-28,547.53,-16.0964,False,True,False
6dc22a5f,SUI,crypto,BUY,8,2026-05-25T00:03:20.522095+00:00,1.033,2026-05-28,0.9295,-10.8821,False,True,False
75ebb988,SUI,crypto,BUY,8,2026-05-25T00:03:34.509988+00:00,1.033,2026-05-28,0.9295,-10.8821,False,True,False
f3ae7c1e,XMR,crypto,BUY,8,2026-05-25T00:03:48.809570+00:00,,2026-05-28,392.44097,0.0796,True,True,False
b5fbd07a,BTC,crypto,SELL,7,2026-05-25T00:01:52.203681+00:00,77108.34,2026-05-28,73617.51,4.791,True,True,False
6153a9ca,AMD,stock,BUY,9,2026-05-26T00:07:58.439071+00:00,467.51,2026-05-29,516.099976,2.4231,True,True,False
5836e6ef,BTC,crypto,SELL,9,2026-05-26T00:08:29.501498+00:00,77291.73,2026-05-29,73460.78,3.252,True,True,False
34e95610,BTC,crypto,SELL,9,2026-05-26T00:09:40.480126+00:00,77291.73,2026-05-29,73460.78,3.252,True,True,False
c2805ba3,ZEC,crypto,SELL,9,2026-05-26T00:15:03.754068+00:00,650.16,2026-05-29,529.89,6.8358,True,True,False
2ce2a365,AAPL,stock,BUY,8,2026-05-26T00:04:52.595639+00:00,308.82,2026-05-29,312.059998,1.2097,True,True,False
48bc17eb,NVDA,stock,SELL,8,2026-05-26T00:06:24.357471+00:00,215.33,2026-05-29,210.894211,1.7314,True,True,False
17107aff,ETH,crypto,HOLD,8,2026-05-26T00:10:13.402530+00:00,2112.17,2026-05-29,2014.54,-2.8562,False,True,False
da543066,SOL,crypto,BUY,8,2026-05-26T00:12:04.063854+00:00,84.96,2026-05-29,82.04,-2.0067,False,True,False
f2651b8c,ZEC,crypto,BUY,8,2026-05-26T00:14:27.065639+00:00,650.16,2026-05-29,529.89,-6.8358,False,True,False
f2dac0c5,SUI,crypto,HOLD,8,2026-05-26T00:16:16.517510+00:00,1.0426,2026-05-29,0.905,-9.5633,False,True,False
50a7befb,NVDA,stock,BUY,7,2026-05-26T00:05:21.732097+00:00,215.33,2026-05-29,210.894211,-1.7314,False,True,False
a3c94202,ETH,crypto,HOLD,7,2026-05-26T00:10:49.462821+00:00,2112.17,2026-05-29,2014.54,-2.8562,False,True,False
6064ece6,SOL,crypto,BUY,7,2026-05-26T00:12:37.398053+00:00,84.96,2026-05-29,82.04,-2.0067,False,True,False
f5f36a95,MON,crypto,SELL,7,2026-05-26T00:17:23.498102+00:00,,2026-05-29,0.023647,10.0601,True,True,False
b593d541,AAPL,stock,SELL,6,2026-05-26T00:04:17.595766+00:00,308.82,2026-05-29,312.059998,-1.2097,False,True,False
575a0d68,AMD,stock,BUY,6,2026-05-26T00:07:35.392828+00:00,467.51,2026-05-29,516.099976,2.4231,True,True,False
fe8a8efa,SUI,crypto,HOLD,6,2026-05-26T00:15:34.049200+00:00,1.0426,2026-05-29,0.905,-9.5633,False,True,False
a470b688,NVDA,stock,BUY,9,2026-05-27T00:06:13.757007+00:00,214.86,2026-05-30,224.098816,5.5315,True,True,False
b6d963d9,SOL,crypto,BUY,9,2026-05-27T00:12:36.244119+00:00,83.94,2026-05-30,82.73,0.3518,True,True,False
b70ba56c,ZEC,crypto,BUY,9,2026-05-27T00:15:16.388804+00:00,571.86,2026-05-30,528.49,-2.543,False,True,False
d28eb124,SUI,crypto,BUY,9,2026-05-27T00:18:08.941152+00:00,1.0029,2026-05-30,0.9084,-5.375,False,True,False
9acbb405,NVDA,stock,SELL,8,2026-05-27T00:07:05.100704+00:00,214.86,2026-05-30,224.098816,-5.5315,False,True,False
00f64c38,AMD,stock,HOLD,8,2026-05-27T00:07:53.901503+00:00,503.89,2026-05-30,510.130005,2.9443,False,True,False
bc28cefe,ETH,crypto,HOLD,8,2026-05-27T00:10:06.922858+00:00,2078.01,2026-05-30,2022.44,-0.1185,False,True,False
9207eeee,ETH,crypto,HOLD,8,2026-05-27T00:10:41.002441+00:00,2078.01,2026-05-30,2022.44,-0.1185,False,True,False
2cb166e6,SOL,crypto,BUY,8,2026-05-27T00:12:08.405043+00:00,83.94,2026-05-30,82.73,0.3518,True,True,False
02eda5dd,BNB,crypto,BUY,8,2026-05-27T00:13:18.913506+00:00,657.77,2026-05-30,718.74,10.7731,True,True,False
08d0a644,BNB,crypto,BUY,8,2026-05-27T00:14:33.480580+00:00,657.77,2026-05-30,718.74,10.7731,True,True,False
63698c77,ZEC,crypto,BUY,8,2026-05-27T00:15:47.458266+00:00,571.86,2026-05-30,528.49,-2.543,False,True,False
d15d1302,XMR,crypto,BUY,8,2026-05-27T00:18:45.722158+00:00,379.8318,2026-05-30,396.627761,4.4519,True,True,False
cd80846c,MON,crypto,SELL,7,2026-05-27T00:19:46.443092+00:00,,2026-05-30,0.023297,7.0054,True,True,False
02e2e3fe,AMD,stock,BUY,6,2026-05-27T00:08:32.263501+00:00,503.89,2026-05-30,510.130005,2.9443,True,True,False
5aac27fa,SOL,crypto,BUY,6,2026-05-27T00:11:22.859331+00:00,83.94,2026-05-30,82.73,0.3518,True,True,False
b0dfdc2a,MON,crypto,SELL,6,2026-05-27T00:20:22.973619+00:00,,2026-05-30,0.023297,7.0054,True,True,False
1ec01c53,MON,crypto,SELL,6,2026-05-27T00:20:54.498756+00:00,,2026-05-30,0.023297,7.0054,True,True,False
44417609,NVDA,stock,BUY,9,2026-05-28T00:05:47.730398+00:00,212.6,2026-05-31,224.098816,4.7188,True,True,False
ec7c053f,AMD,stock,BUY,8,2026-05-28T00:06:25.249664+00:00,495.54,2026-05-31,510.130005,-1.5364,False,True,False
d8ff088b,BTC,crypto,SELL,8,2026-05-28T00:07:59.776816+00:00,74510.62,2026-05-31,73674.39,-0.0773,False,True,False
9c3ee096,ETH,crypto,HOLD,8,2026-05-28T00:10:18.448784+00:00,2025.53,2026-05-31,2007.01,-0.1438,False,True,False
10ed53ec,SOL,crypto,BUY,8,2026-05-28T00:10:54.769948+00:00,82.54,2026-05-31,82.44,0.4019,True,True,False
72a87879,ZEC,crypto,BUY,8,2026-05-28T00:13:56.930096+00:00,544.97,2026-05-31,569.01,3.9231,True,True,False
cbd15e5a,ZEC,crypto,BUY,8,2026-05-28T00:14:33.516166+00:00,544.97,2026-05-31,569.01,3.9231,True,True,False
340954c0,SUI,crypto,BUY,8,2026-05-28T00:15:31.919132+00:00,0.962,2026-05-31,0.8954,-3.6686,False,True,False
37f77674,SUI,crypto,BUY,8,2026-05-28T00:16:11.746198+00:00,0.962,2026-05-31,0.8954,-3.6686,False,True,False
3b284445,BTC,crypto,BUY,7,2026-05-28T00:08:49.839351+00:00,74510.62,2026-05-31,73674.39,0.0773,True,True,False
140769c0,BNB,crypto,SELL,7,2026-05-28T00:13:13.866629+00:00,648.56,2026-05-31,710.55,-11.3296,False,True,False
f81fcfb5,SOL,crypto,BUY,6,2026-05-28T00:11:34.326675+00:00,82.54,2026-05-31,82.44,0.4019,True,True,False
8d8dfa76,BNB,crypto,BUY,6,2026-05-28T00:13:44.592693+00:00,648.56,2026-05-31,710.55,11.3296,True,True,False
04e83bca,NVDA,stock,BUY,9,2026-05-29T00:08:25.151967+00:00,214.25,2026-06-01,224.098816,6.2612,True,True,False
299861ff,AMD,stock,BUY,9,2026-05-29T00:11:13.322931+00:00,518.09,2026-06-01,510.130005,-1.1567,False,True,False
260c8271,ETH,crypto,SELL,9,2026-05-29T00:13:36.914467+00:00,2011.28,2026-06-01,2006.73,0.3877,True,True,False
7b0284ba,BNB,crypto,HOLD,9,2026-05-29T00:16:41.693736+00:00,639.29,2026-06-01,693.1,7.7748,False,True,False
2a04e5f3,BNB,crypto,HOLD,9,2026-05-29T00:17:19.040147+00:00,639.29,2026-06-01,693.1,7.7748,False,True,False
d93458c4,BNB,crypto,HOLD,9,2026-05-29T00:17:50.771733+00:00,639.29,2026-06-01,693.1,7.7748,False,True,False
3eb71f24,ZEC,crypto,HOLD,9,2026-05-29T00:18:28.229908+00:00,546.88,2026-06-01,544.59,2.7742,False,True,False
a686a770,SUI,crypto,SELL,9,2026-05-29T00:20:00.677715+00:00,0.9309,2026-06-01,0.8794,2.8287,True,True,False
5379f3bd,SUI,crypto,SELL,9,2026-05-29T00:20:53.866446+00:00,0.9309,2026-06-01,0.8794,2.8287,True,True,False
1af80914,AMD,stock,BUY,8,2026-05-29T00:09:42.046510+00:00,518.09,2026-06-01,510.130005,-1.1567,False,True,False
49aafbce,AMD,stock,SELL,8,2026-05-29T00:10:15.711527+00:00,518.09,2026-06-01,510.130005,1.1567,True,True,False
69795111,BTC,crypto,BUY,8,2026-05-29T00:12:43.018456+00:00,73722.04,2026-06-01,71408.9,-2.7932,False,True,False
cf1c4812,ETH,crypto,SELL,8,2026-05-29T00:14:12.681933+00:00,2011.28,2026-06-01,2006.73,0.3877,True,True,False
7e6e9e0c,SOL,crypto,BUY,8,2026-05-29T00:15:15.167271+00:00,82.26,2026-06-01,81.28,-0.9264,False,True,False
7d2df39d,SOL,crypto,SELL,8,2026-05-29T00:15:52.540801+00:00,82.26,2026-06-01,81.28,0.9264,True,True,False
eafa852c,ZEC,crypto,HOLD,8,2026-05-29T00:19:28.483430+00:00,546.88,2026-06-01,544.59,2.7742,False,True,False
550124af,XMR,crypto,BUY,8,2026-05-29T00:21:53.728626+00:00,353.6031,2026-06-01,367.298763,3.6723,True,True,False
6d855af0,MON,crypto,SELL,8,2026-05-29T00:22:49.885947+00:00,,2026-06-01,0.023764,-0.4948,False,True,False
01e1d6cd,MON,crypto,BUY,8,2026-05-29T00:23:27.200696+00:00,,2026-06-01,0.023764,0.4948,True,True,False
19176141,NVDA,stock,BUY,6,2026-05-29T00:09:20.944584+00:00,214.25,2026-06-01,224.098816,6.2612,True,True,False
f22aea7b,BTC,crypto,SELL,6,2026-05-29T00:12:15.695760+00:00,73722.04,2026-06-01,71408.9,2.7932,True,True,False
60e11b0e,NVDA,stock,HOLD,9,2026-05-30T00:06:11.663548+00:00,211.14,2026-06-02,222.560608,-0.6864,False,True,False
9259e905,AMD,stock,BUY,9,2026-05-30T00:08:11.811121+00:00,516.1,2026-06-02,521.539978,2.2367,True,True,False
76cdcebc,BTC,crypto,SELL,9,2026-05-30T00:09:55.530486+00:00,73474.01,2026-06-02,66760.83,9.6415,True,True,False
e76dc38c,SOL,crypto,BUY,9,2026-05-30T00:12:55.277986+00:00,82.03,2026-06-02,74.23,-10.2744,False,True,False
948c3925,BNB,crypto,BUY,9,2026-05-30T00:13:54.870919+00:00,642.91,2026-06-02,650.69,-9.468,False,True,False
675f059c,BNB,crypto,BUY,9,2026-05-30T00:14:42.939503+00:00,642.91,2026-06-02,650.69,-9.468,False,True,False
658b3516,AAPL,stock,BUY,8,2026-05-30T00:04:46.250733+00:00,312.06,2026-06-02,315.200012,2.9023,True,True,False
dad88cdd,AMD,stock,BUY,8,2026-05-30T00:06:58.865220+00:00,516.1,2026-06-02,521.539978,2.2367,True,True,False
f1c4fcc3,BTC,crypto,SELL,8,2026-05-30T00:08:46.438056+00:00,73474.01,2026-06-02,66760.83,9.6415,True,True,False
35cd3eac,BTC,crypto,BUY,8,2026-05-30T00:09:19.486631+00:00,73474.01,2026-06-02,66760.83,-9.6415,False,True,False
e44673c8,ETH,crypto,HOLD,8,2026-05-30T00:10:33.128046+00:00,2013.63,2026-06-02,1859.84,-8.0398,False,True,False
6fa05ec7,ZEC,crypto,BUY,8,2026-05-30T00:15:17.112238+00:00,529.46,2026-06-02,609.69,15.3645,True,True,False
71686581,ZEC,crypto,BUY,8,2026-05-30T00:15:51.266535+00:00,529.46,2026-06-02,609.69,15.3645,True,True,False
a5a07903,ZEC,crypto,BUY,8,2026-05-30T00:16:22.005452+00:00,529.46,2026-06-02,609.69,15.3645,True,True,False
1f46ca17,AMD,stock,SELL,7,2026-05-30T00:07:36.855711+00:00,516.1,2026-06-02,521.539978,-2.2367,False,True,False
a8bfa087,NVDA,stock,HOLD,9,2026-05-31T00:04:06.129550+00:00,211.14,2026-06-03,214.5,-4.2833,False,True,False
